partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
GB530GXW112 , GB530GXW-112 , STANDARD , GB 530 GXW - Chain - 112 Links , Each , RK , GB530GXW-112 ,  , 103.96 , 100.84 , 173.27 , 260.95 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , 1527520875 , GB 530 GXW Chain , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231160 , 1223-1160 , STANDARD , 525 GXW - Drive Chain - 112 links , Each , RK , 525GXW-112 ,  , 80.1 , 77.7 , 133.5 , 133.5 , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , 371323422 , XW-Ring 525 GXW Drive Chain , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231162 , 1223-1162 , STANDARD , 525 GXW - Drive Chain - 130 links , Each , RK , 525GXW-130 ,  , 92.97 , 90.18 , 154.95 , 154.95 , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , 371323422 , XW-Ring 525 GXW Drive Chain , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231163 , 1223-1163 , STANDARD , 525 GXW - Drive Chain - 150 links , Each , RK , 525GXW-150 ,  , 107.27 , 104.05 , 178.78 , 178.79 , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , 371323422 , XW-Ring 525 GXW Drive Chain , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQQ== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230730 , 1223-0730 , STANDARD , 530 GXW - Drive Chain - 110 Links , Each , RK , 530GXW-110 ,  , 94.55 , 91.71 , 157.58 , 157.58 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , 688647698 , XW-Ring 530 GXW Drive Chain , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230731 , 1223-0731 , STANDARD , 530 GXW - Drive Chain - 112 Links , Each , RK , 530GXW-112 ,  , 96.27 , 93.38 , 160.45 , 160.45 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , 688647698 , XW-Ring 530 GXW Drive Chain , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230732 , 1223-0732 , STANDARD , 530 GXW - Drive Chain - 114 Links , Each , RK , 530GXW-114 ,  , 97.99 , 95.05 , 163.32 , 163.32 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , 688647698 , XW-Ring 530 GXW Drive Chain , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231176 , 1223-1176 , STANDARD , 530 GXW - Drive Chain - 150 Links , Each , RK , 530GXW-150 ,  , 128.94 , 125.07 , 214.9 , 214.9 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , 688647698 , XW-Ring 530 GXW Drive Chain , http://asset.lemansnet.com/z/LzYvQy9BLzZDQTg3RjFCLUExQUYtNEJEMS04Mzc5LTJDQjc4RjVEMDQyQg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230099 , 1223-0099 , STANDARD , GB 530 XSO - Chain - 110 Links , Each , RK , GB530XSOZ1-110 ,  , 83.64 , 81.13 , 139.4 , 165.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 486197305 , X-Ring GB 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230101 , 1223-0101 , STANDARD , GB 530 XSO - Chain - 114 Links , Each , RK , GB530XSOZ1-114 ,  , 86.67 , 84.07 , 144.45 , 171.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 486197305 , X-Ring GB 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230104 , 1223-0104 , STANDARD , GB 530 XSO - Chain - 120 Links , Each , RK , GB530XSOZ1-120 ,  , 91.24 , 88.5 , 152.07 , 180.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 486197305 , X-Ring GB 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250482 , 1225-0482 , STANDARD , 525 ZXW - Sealed Chain - Replacement Connecting Link , Each , RK , GG525ZXW-RL ,  , 8.93 , 8.66 , 14.88 , 14.95 , http://asset.lemansnet.com/z/ , 821305425 , Sealed Chain (ZXW) Connecting Link — 525 ZXW , http://asset.lemansnet.com/z/LzAvQS9GLzBBRkRDN0YxLUE2RjctNEMwMC05Q0ZBLTMxMjE4MkIzREZEQg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250333 , 1225-0333 , STANDARD , 420 MXZ - Connecting Link - Clip , Each , RK , 420MXZ-CL ,  , 1.46 , 1.42 , 2.43 , 2.75 , http://asset.lemansnet.com/z/LzUvQS9GLzVBRkI5NUI2LTQ1OTEtNENDNi1BMTkxLUJEQkVDRTJCMjQzMg== , 1828910320 , 420 MXZ Connecting Link , http://asset.lemansnet.com/z/LzUvQS9GLzVBRkI5NUI2LTQ1OTEtNENDNi1BMTkxLUJEQkVDRTJCMjQzMg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12200341 , 1220-0341 , STANDARD , 420 MXZ - Heavy Duty Drive Chain - 120 Links , Each , RK , 420MXZ-120 ,  , 17.99 , 17.45 , 29.98 , 29.98 , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , 1629127427 , 420 MXZ Chain , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12200343 , 1220-0343 , STANDARD , 420 MXZ - Heavy Duty Drive Chain - 126 Links , Each , RK , 420MXZ-126 ,  , 18.88 , 18.31 , 31.47 , 31.47 , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , 1629127427 , 420 MXZ Chain , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210263 , 1221-0263 , STANDARD , 420 MXZ/4 - Heavy Duty Chain - 120 Links , Each , RK , GB420MXZ4-120 ,  , 30.57 , 29.65 , 50.95 , 50.95 , http://asset.lemansnet.com/z/L0YvMi85L0YyOTdFNDMyLUM2MzEtNEQ2Ni1CNkIxLTkxNUVGN0E5MjA4MA== , 1629127427 , 420 MXZ Chain , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210264 , 1221-0264 , STANDARD , 420 MXZ/4 - Heavy Duty Chain - 134 Links , Each , RK , GB420MXZ4-134 ,  , 34.14 , 33.12 , 56.9 , 56.9 , http://asset.lemansnet.com/z/L0YvMi85L0YyOTdFNDMyLUM2MzEtNEQ2Ni1CNkIxLTkxNUVGN0E5MjA4MA== , 1629127427 , 420 MXZ Chain , http://asset.lemansnet.com/z/LzIvQy81LzJDNUJDMzU4LTRCNUEtNDcyMS05RTQzLTY1NkE0QzIyOEUyOQ== , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250526 , 1225-0526 , STANDARD , 520KZ6 - Heavy-Duty Chain - Clip , Each , RK , 520KZ6-CL ,  , 1.77 , 1.72 , 2.95 , 2.95 , http://asset.lemansnet.com/z/L0YvRC8xL0ZEMTI0NUM0LTgyNjMtNDJGQy1BQkEwLTE2M0EyRTRDNTJCMg== , 186426933 , KZ6 520 Clip Connecting Link , http://asset.lemansnet.com/z/L0YvRC8xL0ZEMTI0NUM0LTgyNjMtNDJGQy1BQkEwLTE2M0EyRTRDNTJCMg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250527 , 1225-0527 , STANDARD , GB520KZ6 - Heavy-Duty Chain - Clip , Each , RK , GB520KZ6-CL ,  , 1.77 , 1.72 , 2.95 , 2.95 , http://asset.lemansnet.com/z/L0UvNy8xL0U3MUZFQzAwLTBGNzYtNEIxOS1BNzNCLTEzMThFOTA4NjQ0Mw== , 186426933 , KZ6 520 Clip Connecting Link , http://asset.lemansnet.com/z/L0YvRC8xL0ZEMTI0NUM0LTgyNjMtNDJGQy1BQkEwLTE2M0EyRTRDNTJCMg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231182 , 1223-1182 , STANDARD , BC 530 GXW - Chain - 120 Links , Each , RK , BC530GXW-120 ,  , 116.53 , 113.03 , 194.22 , 194.22 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 769472404 , XW-Ring BC 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231183 , 1223-1183 , STANDARD , BC 530 GXW - Chain - 130 Links , Each , RK , BC530GXW-130 ,  , 126.24 , 122.45 , 210.4 , 210.41 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 769472404 , XW-Ring BC 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231184 , 1223-1184 , STANDARD , BC 530 GXW - Chain - 150 Links , Each , RK , BC530GXW-150 ,  , 145.68 , 141.31 , 242.8 , 242.8 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 769472404 , XW-Ring BC 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
R18M521 , R18-M521 , STANDARD , M520 - Standard Chain - 25 Feet , Each , RK , M520-25FT ,  , 63.4 , 61.5 , 107.77 , 136.07 , http://asset.lemansnet.com/z/LzEvQi84LzFCODYzN0U2LUVERkUtNDM1Ni1BNUFGLUY4QzYxQTE1QzYyMw== , 1688440044 , Standard M520 Bulk Chain , http://asset.lemansnet.com/z/LzEvQi84LzFCODYzN0U2LUVERkUtNDM1Ni1BNUFGLUY4QzYxQTE1QzYyMw== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
R18520XSO , R18-520XSO , STANDARD , 520 XSO - Chain - 100 Feet , Roll , RK , 520XSO100FT ,  , 951.22 , 922.68 , 1585.37 , 1820.95 , http://asset.lemansnet.com/z/LzcvMi9GLzcyRjlENTQxLTkzNDUtNDExRC1BNTk1LTZERkE5OEE2NkUxRg== , 1316747336 , 520 XSO Bulk Chain , http://asset.lemansnet.com/z/LzcvMi9GLzcyRjlENTQxLTkzNDUtNDExRC1BNTk1LTZERkE5OEE2NkUxRg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250481 , 1225-0481 , STANDARD , 520 ZXW - Sealed Chain - Replacement Connecting Link , Each , RK , GG520ZXW-RL ,  , 8.33 , 8.08 , 13.88 , 13.95 , http://asset.lemansnet.com/z/LzAvQS9GLzBBRkRDN0YxLUE2RjctNEMwMC05Q0ZBLTMxMjE4MkIzREZEQg== , 1376466189 , Sealed Chain (ZXW) Connecting Link — 520 ZXW , http://asset.lemansnet.com/z/LzAvQS9GLzBBRkRDN0YxLUE2RjctNEMwMC05Q0ZBLTMxMjE4MkIzREZEQg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210268 , 1221-0268 , STANDARD , 530 Pro-Drag Racing Chain - 100 FT , Each , RK , 530PRODR-100FT ,  , 1881.02 , 1824.59 , 3135.05 , 3135.05 , http://asset.lemansnet.com/z/L0IvQy8yL0JDMjlGOTUzLTIzMkItNDg5NC1CRkQwLTFDNzM3NTQ4MTJDMw== , 1295227991 , 530 Pro-Drag Racing Chain , http://asset.lemansnet.com/z/L0IvQy8yL0JDMjlGOTUzLTIzMkItNDg5NC1CRkQwLTFDNzM3NTQ4MTJDMw== , The latest and strongest drag racing chain in the industry with 11900 lbs. tensile strength for Pro Stock and Pro Street , Designed for drag racing only and not recommended for street use ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250483 , 1225-0483 , STANDARD , 530 ZXW - Sealed Chain - Replacement Connecting Link , Each , RK , GG530ZXW-RL ,  , 9.53 , 9.24 , 15.88 , 15.95 , http://asset.lemansnet.com/z/ , 243988256 , Sealed Chain (ZXW) Connecting Link — 530 ZXW , http://asset.lemansnet.com/z/LzAvQS9GLzBBRkRDN0YxLUE2RjctNEMwMC05Q0ZBLTMxMjE4MkIzREZEQg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
R18422MXZ , R18422MXZ , STANDARD , GB420 MXZ - Connecting Link - Clip - Gold , Each , RK , GB420MXZ-CL ,  , 1.46 , 1.42 , 2.43 , 2.95 , http://asset.lemansnet.com/z/ , 1828910320 , 420 MXZ Connecting Link , http://asset.lemansnet.com/z/LzUvQS9GLzVBRkI5NUI2LTQ1OTEtNENDNi1BMTkxLUJEQkVDRTJCMjQzMg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
R18530DR , R18-530DR , STANDARD , 530 DR - Chain - 100 Feet , Each , RK , R18-530DR ,  , 1260.72 , 1222.9 , 2101.2 , 2509.95 , http://asset.lemansnet.com/z/ , 1869309608 , 530 DR Bulk Chain ,  , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231185 , 1223-1185 , STANDARD , BC 530 GXW - Chain - 160 Links , Each , RK , BC530GXW-160 ,  , 155.38 , 150.72 , 258.97 , 258.97 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 769472404 , XW-Ring BC 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231186 , 1223-1186 , STANDARD , BC 530 GXW - Chain - 170 Links , Each , RK , BC530GXW-170 ,  , 165.09 , 160.14 , 275.15 , 275.15 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 769472404 , XW-Ring BC 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ100 , RK428MXZ100 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 100 Links , Each , RK , GB428MXZ-100 ,  , 24.02 , 23.3 , 40.03 , 40.21 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ114 , RK428MXZ114 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 114 Links , Each , RK , GB428MXZ-114 ,  , 27.38 , 26.56 , 45.63 , 45.95 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ118 , RK428MXZ118 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 118 Links , Each , RK , GB428MXZ-118 ,  , 28.34 , 27.49 , 47.23 , 47.45 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ120 , RK428MXZ120 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 120 Links , Each , RK , GB428MXZ-120 ,  , 28.82 , 27.96 , 48.03 , 48.25 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ124 , RK428MXZ124 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 124 Links , Each , RK , GB428MXZ-124 ,  , 29.78 , 28.89 , 49.63 , 49.95 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK428MXZ126 , RK428MXZ126 , STANDARD , 428 MXZ - Heavy Duty Drive Chain - 126 Links , Each , RK , GB428MXZ-126 ,  , 30.26 , 29.35 , 50.43 , 50.66 , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , 1198920711 , GB 428 MXZ Chain , http://asset.lemansnet.com/z/LzcvNy9FLzc3RUM2RjNGLTczNEEtNDBENS1BQjg2LTk4NkFEODg5NjA1QQ== , Made for the serious motocross racer with all components heat-treated for high performance and durability , Features chromoly steel construction with seamless rollers and bushings and oversized alloy pins for added strength , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
