partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
12102380 , 1210-2380 , STANDARD , Edge Rear Sprocket - Black - 46-Tooth , Each , SUPERSPROX , RFA130746BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/L0QvOS8wL0Q5MDlGOEM3LURGNjYtNDUzMC1BRkU0LTg1MjhCMDM0MkMwQQ== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102386 , 1210-2386 , STANDARD , Edge Rear Sprocket - Black - 43-Tooth , Each , SUPERSPROX , RFA30243BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzkvMS9FLzkxRTUxNDQ0LUIzODctNEZERS1BMERDLUYwOEZFNkQ4MDIwOA== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102391 , 1210-2391 , STANDARD , Edge Rear Sprocket - Black - 41-Tooth , Each , SUPERSPROX , RFA48641BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/L0QvQy8xL0RDMTA5NUUzLTg1RjItNDVEMC1BNDM4LUE5MEIxMDAyRERCNA== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102397 , 1210-2397 , STANDARD , Edge Rear Sprocket - Black - 38-Tooth , Each , SUPERSPROX , RFA846238BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/L0IvQi9BL0JCQTg3NUMzLTM0REUtNEI4Ny1CNUE5LUY4RURGRUZCRTg3Mg== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102389 , 1210-2389 , STANDARD , Edge Rear Sprocket - Black - 43-Tooth , Each , SUPERSPROX , RFA48043BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzkvMy8xLzkzMUNBNzhBLUIxQTgtNEYwOC1COTU5LTNDNTZCOTJFOTE2Mg== , 1575132482 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101874 , 1210-1874 , STANDARD , Rear Sprocket - 44-Tooth , Each , SUPERSPROX , RFE-1308-44-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzgvMS9ELzgxREE2ODgwLUQzQkEtNDA2MS1BNjRELUY2QUI4Q0VDOUVBNQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101875 , 1210-1875 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-1334-43-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzgvNi9BLzg2QTE3RkNDLUM0QTgtNDZEMC1CRUM1LTNGQjRBRkIzODI4Ng== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101879 , 1210-1879 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1792-42-BLK , N/F SPEEDMSTR/AMERICA 865 , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzgvRC82LzhENkZFQjg1LTFGQTgtNEY3NS04MTAxLTI4NDZEMzBEOUI0Qw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101880 , 1210-1880 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-1792-43-BLK , N/F SPEEDMSTR/AMERICA 865 , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzAvQy9BLzBDQUIzOEQ1LTNBQjctNDI4RC04NDU4LUU2NjkxQjI2OTdCMQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101881 , 1210-1881 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1800-42-BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzUvQi84LzVCOEM0MURCLTA5NTMtNDZERC05OTg2LThGNDY1MERGMEEyQg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101911 , 1210-1911 , STANDARD , Rear Sprocket - 45-Tooth , Each , SUPERSPROX , RFE-486-45-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzUvRS83LzVFNzkxMjkyLUU4NUQtNDJGRC04NDA4LTg5NkZCRTc1QkExMQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101925 , 1210-1925 , STANDARD , Rear Sprocket - 39-Tooth , Each , SUPERSPROX , RFE-823-39-BLK ,  , 26 , 26 , 39.95 , 39.95 , http://asset.lemansnet.com/z/L0QvOS83L0Q5N0M4QjIxLUFDNkItNDIwNi04RDQ2LTU4Mjg0NTZENjYxMA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101927 , 1210-1927 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-829-42-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzYvOC8zLzY4M0RCQzFBLTQ3MzEtNEE1OC05Mjc5LTczQTUzNjA3NkYzRg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101928 , 1210-1928 , STANDARD , Rear Sprocket - 44-Tooth , Each , SUPERSPROX , RFE-829-44-BLK ,  , 35.7 , 35.7 , 54.95 , 54.95 , http://asset.lemansnet.com/z/L0YvNS9GL0Y1RjY0MTE0LTkwOTYtNEExNS1CQzhCLTk1OTlEODNDNTg0Mg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102154 , 1210-2154 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1307-42-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/L0MvMC8xL0MwMUI4OEI2LTFBMDMtNDlBOC04MkY1LUI2M0UwNzM1MkRDMw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102160 , 1210-2160 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-1800-43-BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/L0MvRS81L0NFNTFFQjY5LUVBNTgtNEU5NC1BMTZBLTk0RDU3RjFDRjZDMw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102161 , 1210-2161 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-2011-43-BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/L0EvQy9EL0FDREY1NzVGLTMwRUUtNDVCRi05RjRGLTlFRjYzRTIwMDYxRA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102162 , 1210-2162 , PRICE_CHANGE , Rear Sprocket - 45-Tooth , Each , SUPERSPROX , RFE-2011-45-BLK ,  , 35.72 , 35.72 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzcvMi9FLzcyRUZDNTRFLTZGOTEtNDZBNC1BMzFELTlGMTdFMDc3N0E2MA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102169 , 1210-2169 , STANDARD , Rear Sprocket - 44-Tooth , Each , SUPERSPROX , RFE-486-44-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzgvNC9ELzg0REFGNkY4LTNGN0UtNDYwMy1CNDM4LUU3Q0RDN0U5Q0IxMw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102170 , 1210-2170 , STANDARD , Rear Sprocket - 46-Tooth , Each , SUPERSPROX , RFE-486-46-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzcvOS8xLzc5MTYwNDM0LTMxRTItNDMzOC1CQkJFLTNDRkM4Mjk5NUQ4RQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102208 , 1210-2208 , STANDARD , Rear Sprocket - 40-Tooth , Each , SUPERSPROX , RFE-499-40-BLK ,  , 32.5 , 32.5 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzcvMy9DLzczQ0Y1RTg4LUFFRTYtNDRCRi04NDVDLTgzNUZCNjFFRTdBQg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102210 , 1210-2210 , STANDARD , Rear Sprocket - 45-Tooth , Each , SUPERSPROX , RFE-499-45-BLK ,  , 35.7 , 35.7 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzMvNi9ELzM2REZDRENCLUNDNDItNDFGRC05QUEzLTkyRTlCODhEQ0RDQw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101866 , 1210-1866 , STANDARD , Rear Sprocket - 41-Tooth , Each , SUPERSPROX , RFE-1304-41-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101867 , 1210-1867 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1304-42-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzYvQy8zLzZDM0NDNDhBLURDQjgtNDA2RC05OTQ0LTQ4NTMxN0YyMzQ0Mg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101868 , 1210-1868 , STANDARD , Rear Sprocket - 41-Tooth , Each , SUPERSPROX , RFE-1306-41-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzQvNi8xLzQ2MUE0QTQ3LTlCOUItNEZCOC1CRTBBLTlGQjYyODlDNTFENg== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101869 , 1210-1869 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1306-42-BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzkvMS9CLzkxQkVGOTJGLTk5MkQtNDI4QS05NTk1LTJEOTlEN0Y1NzI0RA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101870 , 1210-1870 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-1306-43-BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/L0YvMy8xL0YzMTFDN0UyLTdFMTctNDY2Ni04NkM4LTIzRDdERDI0MEVFMw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101871 , 1210-1871 , STANDARD , Rear Sprocket - 43-Tooth , Each , SUPERSPROX , RFE-1307-43-BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzAvMy80LzAzNEYzRERBLTZENTktNDNGMS05MzNBLTAzMkE4REM1RDYyRQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101872 , 1210-1872 , STANDARD , Rear Sprocket - 42-Tooth , Each , SUPERSPROX , RFE-1308-42-BLK ,  , 29.87 , 29.87 , 45.95 , 46.95 , http://asset.lemansnet.com/z/L0EvRS81L0FFNTYwREM0LTJFOEUtNDBFRC1CMzIwLTYzQzI2MEE1RDM0MA== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101912 , 1210-1912 , STANDARD , Rear Sprocket - 47-Tooth , Each , SUPERSPROX , RFE-486-47-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzYvRS9DLzZFQzJEMjA5LUE0QUEtNDM2QS1CRDEyLUQ2NjlBNjQxNjAxOQ== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101914 , 1210-1914 , STANDARD , Rear Sprocket - 41-Tooth , Each , SUPERSPROX , RFE-489-41-BLK ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzEvMC9GLzEwRjAxMkU1LUUyNTEtNEIyRC1CRDQ5LTNEQjI0OEJBODQ1Mw== , 1317765411 , Racing Steel Rear Sprocket , http://asset.lemansnet.com/z/LzIvRC8xLzJEMUQ5MjdBLUFFQzgtNEE1Qy1BMzY3LTYyREY0QjY0MDcyRA== , Developed on the race track to give longer system life and high performance for street and off-road applications , Using CAD designed and CNC-Laser cutting to ensure an exact fit on the wheel , Made to Supersprox high quality standards and including out exclusive (2XZINK) anti corrosion BLACK finish , One of the lightest steel sprockets on the market , Factory styling for a great look ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
